20163,"AvgWindDirection10m__fft_coefficient__coeff_16__attr_""abs"""
20164,"APCPSurface__fft_coefficient__coeff_85__attr_""imag"""
20165,AvgWindSpeedTrop__mean_second_derivative_central
20166,AvgWindDirection80m__index_mass_quantile__q_0.9
20167,SnowWaterEquivalentIn__number_peaks__n_50
20168,SnowDepthIn__approximate_entropy__m_2__r_0.1
20169,"AvgWindDirection80m__fft_coefficient__coeff_45__attr_""angle"""
20170,"MaxWindSpeed10m__fft_coefficient__coeff_24__attr_""abs"""
20171,"MaxWindSpeed80m__cwt_coefficients__widths_(2, 5, 10, 20)__coeff_3__w_2"
20172,"MaxWindSpeed10m__agg_linear_trend__f_agg_""var""__chunk_len_10__attr_""slope"""
20173,"SNOWDAS_Sublimation_micromm__fft_coefficient__coeff_89__attr_""angle"""
20174,"SNOWDAS_SublimationBlowing_micromm__cwt_coefficients__widths_(2, 5, 10, 20)__coeff_12__w_5"
20175,"TempAveF__fft_coefficient__coeff_11__attr_""real"""
20176,"AvgWindDirectionTrop__fft_coefficient__coeff_89__attr_""angle"""
20177,"TempMinF__fft_coefficient__coeff_88__attr_""abs"""
20178,"AvgTempTropF__fft_coefficient__coeff_41__attr_""abs"""
20179,"MaxTempSurfaceF__fft_coefficient__coeff_39__attr_""imag"""
20180,SNOWDAS_Sublimation_micromm__energy_ratio_by_chunks__num_segments_10__segment_focus_8
20181,"SNOWDAS_SnowpackAveTemp_k__change_quantiles__f_agg_""var""__isabs_False__qh_1.0__ql_0.8"
20182,"TempAveF__fft_coefficient__coeff_86__attr_""imag"""
20183,"MinTemp80mAboveGroundF__fft_coefficient__coeff_40__attr_""real"""
20184,"AvgTempTropF__fft_coefficient__coeff_61__attr_""real"""
20185,"AvgWindSpeed80m__fft_coefficient__coeff_46__attr_""imag"""
20186,"AvgTempSurfaceF__fft_coefficient__coeff_42__attr_""angle"""
20187,"AvgWindSpeed10m__fft_coefficient__coeff_15__attr_""imag"""
20188,"PrecipIncrementSnowIn__fft_coefficient__coeff_62__attr_""angle"""
20189,SNOWDAS_SnowpackAveTemp_k__friedrich_coefficients__m_3__r_30__coeff_0
20190,"AvgWindSpeed80m__fft_coefficient__coeff_41__attr_""real"""
20191,PrecipIncrementSnowIn__autocorrelation__lag_6
20192,"AvgWindDirection10m__fft_coefficient__coeff_74__attr_""imag"""
20193,"MaxTemp2mAboveGroundF__fft_coefficient__coeff_7__attr_""imag"""
20194,"c_IsCoastalSnowpack__fft_coefficient__coeff_83__attr_""angle"""
20195,"MaxWindSpeed10m__fft_coefficient__coeff_87__attr_""abs"""
20196,"MaxWindSpeedTrop__change_quantiles__f_agg_""mean""__isabs_False__qh_0.6__ql_0.2"
20197,"AvgWindDirectionTrop__fft_coefficient__coeff_39__attr_""real"""
20198,"PrecipitationAccumulation__fft_coefficient__coeff_41__attr_""imag"""
20199,"MinTempSurfaceF__fft_coefficient__coeff_36__attr_""angle"""
20200,"AvgWindSpeed10m__fft_coefficient__coeff_32__attr_""imag"""
20201,"SNOWDAS_SnowmeltRunoff_micromm__agg_linear_trend__f_agg_""max""__chunk_len_5__attr_""intercept"""
20202,"AvgWindSpeed10m__fft_coefficient__coeff_82__attr_""abs"""
20203,"AvgWindDirection80m__fft_coefficient__coeff_54__attr_""real"""
20204,"MaxWindSpeed80m__fft_coefficient__coeff_30__attr_""real"""
20205,"SNOWDAS_LiquidPrecip_kgpersquarem__cwt_coefficients__widths_(2, 5, 10, 20)__coeff_8__w_10"
20206,"AvgWindDirection80m__fft_coefficient__coeff_77__attr_""angle"""
20207,"AvgWindSpeedTrop__fft_coefficient__coeff_61__attr_""real"""
20208,"SNOWDAS_Sublimation_micromm__fft_coefficient__coeff_19__attr_""imag"""
20209,"AvgWindSpeed10m__agg_linear_trend__f_agg_""mean""__chunk_len_5__attr_""intercept"""
20210,"MaxTempTropF__fft_coefficient__coeff_84__attr_""real"""
20211,SNOWDAS_Sublimation_micromm__maximum
20212,"AvgTemp2mAboveGroundF__fft_coefficient__coeff_75__attr_""abs"""
20213,"TempAveF__agg_linear_trend__f_agg_""min""__chunk_len_50__attr_""rvalue"""
20214,"c_IsContenentalSnowpack__fft_coefficient__coeff_66__attr_""abs"""
20215,"AvgWindDirectionTrop__fft_coefficient__coeff_56__attr_""imag"""
20216,"c_IsContenentalSnowpack__fft_coefficient__coeff_30__attr_""abs"""
20217,"MaxTemp80mAboveGroundF__fft_coefficient__coeff_46__attr_""imag"""
20218,"MinTemp80mAboveGroundF__fft_coefficient__coeff_46__attr_""angle"""
20219,"SnowWaterEquivalentIn__cwt_coefficients__widths_(2, 5, 10, 20)__coeff_9__w_5"
20220,"SNOWDAS_SnowmeltRunoff_micromm__fft_coefficient__coeff_29__attr_""real"""
20221,"AvgRH2mAboveGround__cwt_coefficients__widths_(2, 5, 10, 20)__coeff_10__w_20"
20222,"AvgTemp2mAboveGroundF__fft_coefficient__coeff_12__attr_""real"""
20223,"TempMaxF__fft_coefficient__coeff_47__attr_""abs"""
20224,"MinTempSurfaceF__fft_coefficient__coeff_49__attr_""real"""
20225,"PrecipIncrementSnowIn__fft_coefficient__coeff_24__attr_""real"""
20226,"SNOWDAS_SolidPrecip_kgpersquarem__fft_coefficient__coeff_33__attr_""angle"""
20227,"MaxWindSpeedTrop__fft_coefficient__coeff_73__attr_""imag"""
20228,"SNOWDAS_Sublimation_micromm__cwt_coefficients__widths_(2, 5, 10, 20)__coeff_13__w_10"
20229,"MaxTempSurfaceF__fft_coefficient__coeff_88__attr_""abs"""
20230,MinTempSurfaceF__has_duplicate
20231,"APCPSurface__change_quantiles__f_agg_""mean""__isabs_False__qh_1.0__ql_0.0"
20232,"APCPSurface__fft_coefficient__coeff_90__attr_""real"""
20233,"APCPSurface__fft_coefficient__coeff_63__attr_""real"""
20234,"AvgTempTropF__cwt_coefficients__widths_(2, 5, 10, 20)__coeff_1__w_2"
20235,"AvgWindSpeed80m__fft_coefficient__coeff_49__attr_""angle"""
20236,"SNOWDAS_Sublimation_micromm__fft_coefficient__coeff_77__attr_""imag"""
20237,"AvgWindSpeed80m__fft_coefficient__coeff_35__attr_""real"""
20238,AvgTempTropF__c3__lag_3
20239,"SNOWDAS_SnowmeltRunoff_micromm__fft_coefficient__coeff_73__attr_""real"""
20240,"SNOWDAS_SublimationBlowing_micromm__fft_coefficient__coeff_26__attr_""angle"""
20241,"MinTempSurfaceF__fft_coefficient__coeff_21__attr_""real"""
20242,"MaxTemp80mAboveGroundF__fft_coefficient__coeff_79__attr_""real"""
20243,"MaxTempSurfaceF__fft_coefficient__coeff_74__attr_""angle"""
20244,"SnowDepthIn__fft_coefficient__coeff_10__attr_""angle"""
20245,"TempMinF__fft_coefficient__coeff_27__attr_""angle"""
20246,"MinTempSurfaceF__fft_coefficient__coeff_10__attr_""imag"""
20247,"AvgTemp80mAboveGroundF__fft_coefficient__coeff_67__attr_""real"""
20248,SNOWDAS_LiquidPrecip_kgpersquarem__quantile__q_0.6
20249,"SNOWDAS_SnowpackAveTemp_k__change_quantiles__f_agg_""mean""__isabs_True__qh_0.8__ql_0.6"
20250,"c_IsContenentalSnowpack__fft_coefficient__coeff_21__attr_""abs"""
20251,AvgWindSpeedTrop__friedrich_coefficients__m_3__r_30__coeff_1
20252,"MaxWindSpeed80m__fft_coefficient__coeff_33__attr_""angle"""
20253,"SNOWDAS_SublimationBlowing_micromm__fft_coefficient__coeff_68__attr_""angle"""
20254,"SNOWDAS_SolidPrecip_kgpersquarem__change_quantiles__f_agg_""mean""__isabs_False__qh_1.0__ql_0.0"
20255,"APCPSurface__fft_coefficient__coeff_81__attr_""imag"""
20256,"c_IsCoastalSnowpack__fft_coefficient__coeff_42__attr_""imag"""
20257,"SNOWDAS_LiquidPrecip_kgpersquarem__fft_coefficient__coeff_77__attr_""angle"""
20258,"SNOWDAS_SnowmeltRunoff_micromm__agg_linear_trend__f_agg_""mean""__chunk_len_5__attr_""slope"""
20259,"AvgWindDirection10m__fft_coefficient__coeff_90__attr_""abs"""
20260,"c_IsContenentalSnowpack__fft_coefficient__coeff_77__attr_""angle"""
20261,"MinTemp80mAboveGroundF__fft_coefficient__coeff_54__attr_""real"""
20262,"MaxTemp80mAboveGroundF__fft_coefficient__coeff_30__attr_""abs"""
20263,AvgTemp80mAboveGroundF__max_langevin_fixed_point__m_3__r_30
20264,"MaxWindSpeed80m__fft_coefficient__coeff_72__attr_""angle"""
20265,"AvgWindSpeedTrop__fft_coefficient__coeff_36__attr_""abs"""
20266,"c_IsContenentalSnowpack__fft_coefficient__coeff_50__attr_""angle"""
20267,"MaxTempTropF__fft_coefficient__coeff_51__attr_""angle"""
20268,"AvgWindSpeed80m__cwt_coefficients__widths_(2, 5, 10, 20)__coeff_3__w_5"
20269,"AvgTempSurfaceF__change_quantiles__f_agg_""var""__isabs_True__qh_1.0__ql_0.2"
20270,"MaxWindSpeed80m__fft_coefficient__coeff_73__attr_""real"""
20271,"AvgTempSurfaceF__fft_coefficient__coeff_63__attr_""real"""
20272,"AvgTempSurfaceF__change_quantiles__f_agg_""mean""__isabs_False__qh_0.8__ql_0.6"
20273,"AvgTempSurfaceF__fft_coefficient__coeff_57__attr_""imag"""
20274,"MaxTempSurfaceF__fft_coefficient__coeff_20__attr_""abs"""
20275,AvgTempTropF__sample_entropy
20276,"AvgWindSpeedTrop__fft_coefficient__coeff_3__attr_""real"""
20277,"AvgWindSpeedTrop__fft_coefficient__coeff_47__attr_""abs"""
20278,"TempMaxF__cwt_coefficients__widths_(2, 5, 10, 20)__coeff_7__w_2"
20279,"MinTemp2mAboveGroundF__fft_coefficient__coeff_40__attr_""imag"""
20280,"MaxTemp2mAboveGroundF__fft_coefficient__coeff_27__attr_""angle"""
20281,"AvgTemp80mAboveGroundF__fft_coefficient__coeff_60__attr_""real"""
20282,"c_IsContenentalSnowpack__fft_coefficient__coeff_36__attr_""real"""
20283,"AvgTemp80mAboveGroundF__fft_coefficient__coeff_7__attr_""real"""
20284,"MaxWindSpeed80m__fft_coefficient__coeff_43__attr_""angle"""
20285,"TempMinF__fft_coefficient__coeff_82__attr_""abs"""
20286,"MaxTempSurfaceF__fft_coefficient__coeff_34__attr_""real"""
20287,"SNOWDAS_SolidPrecip_kgpersquarem__fft_coefficient__coeff_29__attr_""angle"""
20288,"MinTemp2mAboveGroundF__fft_coefficient__coeff_55__attr_""abs"""
20289,"MaxWindSpeedTrop__agg_linear_trend__f_agg_""max""__chunk_len_50__attr_""rvalue"""
20290,"SNOWDAS_Sublimation_micromm__fft_coefficient__coeff_74__attr_""real"""
20291,"TempMaxF__fft_coefficient__coeff_13__attr_""abs"""
20292,"AvgTemp2mAboveGroundF__fft_coefficient__coeff_64__attr_""imag"""
20293,"MaxTempTropF__fft_coefficient__coeff_70__attr_""angle"""
20294,MaxWindSpeedTrop__number_peaks__n_50
20295,"SNOWDAS_SnowpackAveTemp_k__cwt_coefficients__widths_(2, 5, 10, 20)__coeff_9__w_10"
20296,"AvgWindDirection80m__fft_coefficient__coeff_64__attr_""imag"""
20297,"AvgRH2mAboveGround__fft_coefficient__coeff_71__attr_""real"""
20298,"SNOWDAS_LiquidPrecip_kgpersquarem__fft_coefficient__coeff_39__attr_""angle"""
20299,"AvgWindDirectionTrop__fft_coefficient__coeff_16__attr_""imag"""
20300,"SNOWDAS_SnowmeltRunoff_micromm__fft_coefficient__coeff_36__attr_""imag"""
20301,"MinTempSurfaceF__fft_coefficient__coeff_75__attr_""angle"""
20302,"SNOWDAS_LiquidPrecip_kgpersquarem__fft_coefficient__coeff_71__attr_""angle"""
20303,"PrecipIncrementSnowIn__fft_coefficient__coeff_80__attr_""imag"""
20304,"SNOWDAS_SolidPrecip_kgpersquarem__fft_coefficient__coeff_64__attr_""angle"""
20305,"c_IsContenentalSnowpack__fft_coefficient__coeff_57__attr_""angle"""
20306,"MinTemp2mAboveGroundF__fft_coefficient__coeff_6__attr_""real"""
20307,PrecipIncrementSnowIn__max_langevin_fixed_point__m_3__r_30
20308,"MinTempSurfaceF__fft_coefficient__coeff_44__attr_""imag"""
20309,"c_IsCoastalSnowpack__fft_coefficient__coeff_49__attr_""abs"""
20310,"TempAveF__fft_coefficient__coeff_40__attr_""abs"""
20311,"AvgWindDirection80m__fft_coefficient__coeff_76__attr_""angle"""
20312,"MaxWindSpeed10m__fft_coefficient__coeff_22__attr_""abs"""
20313,"MinTempSurfaceF__fft_coefficient__coeff_26__attr_""real"""
20314,"MaxTempTropF__fft_coefficient__coeff_51__attr_""abs"""
20315,SNOWDAS_SolidPrecip_kgpersquarem__longest_strike_below_mean
20316,AvgWindDirection10m__symmetry_looking__r_0.15000000000000002
20317,"MaxTempTropF__fft_coefficient__coeff_33__attr_""angle"""
20318,"AvgWindSpeed10m__change_quantiles__f_agg_""var""__isabs_False__qh_1.0__ql_0.4"
20319,"SNOWDAS_SnowpackAveTemp_k__cwt_coefficients__widths_(2, 5, 10, 20)__coeff_6__w_20"
20320,SNOWDAS_SnowmeltRunoff_micromm__count_above_mean
20321,"MaxTempTropF__fft_coefficient__coeff_10__attr_""real"""
20322,"TempMinF__agg_linear_trend__f_agg_""min""__chunk_len_50__attr_""intercept"""
20323,"APCPSurface__agg_linear_trend__f_agg_""var""__chunk_len_50__attr_""stderr"""
20324,"MaxWindSpeed10m__fft_coefficient__coeff_63__attr_""angle"""
20325,"MaxWindSpeed10m__fft_coefficient__coeff_34__attr_""angle"""
20326,"AvgWindDirection80m__cwt_coefficients__widths_(2, 5, 10, 20)__coeff_7__w_2"
20327,"SNOWDAS_SnowmeltRunoff_micromm__fft_coefficient__coeff_32__attr_""real"""
20328,"SNOWDAS_SublimationBlowing_micromm__cwt_coefficients__widths_(2, 5, 10, 20)__coeff_3__w_10"
20329,"MinTempTropF__linear_trend__attr_""slope"""
20330,"SNOWDAS_LiquidPrecip_kgpersquarem__fft_coefficient__coeff_39__attr_""abs"""
20331,MinTempSurfaceF__ar_coefficient__k_10__coeff_3
20332,"SNOWDAS_SnowmeltRunoff_micromm__fft_coefficient__coeff_71__attr_""angle"""
20333,"MinTempTropF__fft_coefficient__coeff_20__attr_""angle"""
20334,"SNOWDAS_SnowmeltRunoff_micromm__fft_coefficient__coeff_52__attr_""imag"""
20335,"AvgWindSpeedTrop__fft_coefficient__coeff_52__attr_""abs"""
20336,"SnowDepthIn__cwt_coefficients__widths_(2, 5, 10, 20)__coeff_10__w_20"
20337,"SNOWDAS_SublimationBlowing_micromm__cwt_coefficients__widths_(2, 5, 10, 20)__coeff_10__w_20"
20338,"AvgWindSpeed80m__fft_coefficient__coeff_69__attr_""imag"""
20339,"AvgWindDirection80m__change_quantiles__f_agg_""mean""__isabs_False__qh_0.4__ql_0.0"
20340,"TempMaxF__fft_coefficient__coeff_35__attr_""real"""
20341,AvgWindSpeedTrop__friedrich_coefficients__m_3__r_30__coeff_3
20342,"TempAveF__fft_coefficient__coeff_80__attr_""angle"""
20343,"MinTempSurfaceF__fft_coefficient__coeff_41__attr_""real"""
20344,"APCPSurface__change_quantiles__f_agg_""mean""__isabs_False__qh_0.6__ql_0.4"
20345,AvgTemp2mAboveGroundF__ar_coefficient__k_10__coeff_4
20346,"MaxTemp2mAboveGroundF__fft_coefficient__coeff_39__attr_""imag"""
20347,"SNOWDAS_SublimationBlowing_micromm__fft_coefficient__coeff_29__attr_""angle"""
20348,"MinTempSurfaceF__fft_coefficient__coeff_19__attr_""abs"""
20349,"MinTempSurfaceF__fft_coefficient__coeff_60__attr_""imag"""
20350,"TempMinF__fft_coefficient__coeff_90__attr_""angle"""
20351,MaxWindSpeed80m__partial_autocorrelation__lag_8
20352,"TempMaxF__fft_coefficient__coeff_38__attr_""imag"""
20353,"MinTemp2mAboveGroundF__fft_coefficient__coeff_43__attr_""real"""
20354,"SNOWDAS_LiquidPrecip_kgpersquarem__cwt_coefficients__widths_(2, 5, 10, 20)__coeff_11__w_5"
20355,"MaxTemp80mAboveGroundF__fft_coefficient__coeff_83__attr_""imag"""
20356,"AvgTempTropF__agg_linear_trend__f_agg_""var""__chunk_len_10__attr_""intercept"""
20357,AvgWindSpeed80m__quantile__q_0.3
20358,"AvgWindDirection80m__change_quantiles__f_agg_""mean""__isabs_True__qh_0.4__ql_0.2"
20359,"SNOWDAS_Sublimation_micromm__cwt_coefficients__widths_(2, 5, 10, 20)__coeff_10__w_5"
20360,SNOWDAS_SWE_mm__approximate_entropy__m_2__r_0.3
20361,MaxWindSpeedTrop__c3__lag_2
20362,"SNOWDAS_SolidPrecip_kgpersquarem__cwt_coefficients__widths_(2, 5, 10, 20)__coeff_8__w_2"
20363,"MaxTempTropF__fft_coefficient__coeff_74__attr_""real"""
20364,"AvgRH2mAboveGround__fft_coefficient__coeff_16__attr_""real"""
20365,"AvgTemp2mAboveGroundF__fft_coefficient__coeff_36__attr_""imag"""
20366,"SNOWDAS_LiquidPrecip_kgpersquarem__fft_coefficient__coeff_2__attr_""imag"""
20367,"PrecipitationAccumulation__fft_coefficient__coeff_52__attr_""abs"""
20368,"MaxTemp2mAboveGroundF__agg_linear_trend__f_agg_""min""__chunk_len_10__attr_""slope"""
20369,AvgWindSpeed80m__median
20370,"MinTemp2mAboveGroundF__change_quantiles__f_agg_""mean""__isabs_False__qh_0.6__ql_0.4"
20371,"TempMaxF__fft_coefficient__coeff_30__attr_""abs"""
20372,SNOWDAS_SWE_mm__ratio_beyond_r_sigma__r_0.5
20373,"SNOWDAS_SnowpackAveTemp_k__fft_coefficient__coeff_45__attr_""abs"""
20374,"MaxTempTropF__fft_coefficient__coeff_23__attr_""imag"""
20375,"AvgTempTropF__fft_coefficient__coeff_77__attr_""abs"""
20376,"AvgWindDirection10m__fft_coefficient__coeff_8__attr_""real"""
20377,"SNOWDAS_SnowpackAveTemp_k__fft_coefficient__coeff_37__attr_""real"""
20378,"TempMinF__fft_coefficient__coeff_46__attr_""real"""
20379,"AvgTempSurfaceF__fft_coefficient__coeff_30__attr_""abs"""
20380,"APCPSurface__fft_coefficient__coeff_62__attr_""real"""
20381,"TempAveF__fft_coefficient__coeff_59__attr_""imag"""
20382,"MinTempSurfaceF__fft_coefficient__coeff_41__attr_""abs"""
20383,"PrecipitationAccumulation__fft_coefficient__coeff_57__attr_""abs"""
20384,"SNOWDAS_SublimationBlowing_micromm__fft_coefficient__coeff_41__attr_""angle"""
20385,"MaxWindSpeedTrop__fft_coefficient__coeff_83__attr_""imag"""
20386,"AvgRH2mAboveGround__cwt_coefficients__widths_(2, 5, 10, 20)__coeff_10__w_5"
20387,"SNOWDAS_SublimationBlowing_micromm__fft_coefficient__coeff_64__attr_""angle"""
20388,"MinTemp2mAboveGroundF__fft_coefficient__coeff_2__attr_""angle"""
20389,"MaxTempTropF__fft_coefficient__coeff_77__attr_""abs"""
20390,"AvgTemp80mAboveGroundF__agg_linear_trend__f_agg_""mean""__chunk_len_5__attr_""slope"""
20391,"TempMinF__fft_coefficient__coeff_28__attr_""angle"""
20392,"AvgTempTropF__fft_coefficient__coeff_47__attr_""angle"""
20393,"MaxWindSpeed10m__fft_coefficient__coeff_17__attr_""angle"""
20394,AvgWindDirectionTrop__kurtosis
20395,"SNOWDAS_SnowmeltRunoff_micromm__fft_coefficient__coeff_20__attr_""real"""
20396,"MaxTempSurfaceF__fft_coefficient__coeff_44__attr_""abs"""
20397,"MinTemp80mAboveGroundF__agg_linear_trend__f_agg_""var""__chunk_len_10__attr_""rvalue"""
20398,AvgTemp80mAboveGroundF__sample_entropy
20399,AvgWindDirectionTrop__energy_ratio_by_chunks__num_segments_10__segment_focus_4
20400,AvgTempSurfaceF__partial_autocorrelation__lag_1
20401,AvgTempSurfaceF__autocorrelation__lag_1
20402,"SNOWDAS_Sublimation_micromm__fft_coefficient__coeff_52__attr_""imag"""
20403,"AvgRH2mAboveGround__fft_coefficient__coeff_70__attr_""imag"""
20404,"MinTemp2mAboveGroundF__fft_coefficient__coeff_33__attr_""angle"""
20405,"MaxWindSpeed80m__fft_coefficient__coeff_28__attr_""abs"""
20406,"SNOWDAS_LiquidPrecip_kgpersquarem__change_quantiles__f_agg_""mean""__isabs_False__qh_1.0__ql_0.4"
20407,MaxTemp2mAboveGroundF__time_reversal_asymmetry_statistic__lag_3
20408,"SNOWDAS_LiquidPrecip_kgpersquarem__agg_linear_trend__f_agg_""max""__chunk_len_10__attr_""slope"""
20409,PrecipitationAccumulation__mean_second_derivative_central
20410,"SNOWDAS_SnowmeltRunoff_micromm__agg_linear_trend__f_agg_""min""__chunk_len_50__attr_""rvalue"""
20411,"SNOWDAS_LiquidPrecip_kgpersquarem__fft_coefficient__coeff_53__attr_""imag"""
20412,"AvgRH2mAboveGround__fft_coefficient__coeff_68__attr_""real"""
20413,"MinTemp80mAboveGroundF__fft_coefficient__coeff_75__attr_""angle"""
20414,"SnowWaterEquivalentIn__cwt_coefficients__widths_(2, 5, 10, 20)__coeff_10__w_5"
20415,SNOWDAS_SublimationBlowing_micromm__ar_coefficient__k_10__coeff_2
20416,"AvgTemp2mAboveGroundF__fft_coefficient__coeff_62__attr_""real"""
20417,"MinTempSurfaceF__fft_coefficient__coeff_74__attr_""imag"""
20418,MinTemp80mAboveGroundF__autocorrelation__lag_3
20419,TempMinF__friedrich_coefficients__m_3__r_30__coeff_3
20420,"MaxWindSpeedTrop__fft_coefficient__coeff_9__attr_""imag"""
20421,AvgWindDirection80m__index_mass_quantile__q_0.2
20422,"AvgTemp80mAboveGroundF__fft_coefficient__coeff_58__attr_""real"""
20423,"AvgRH2mAboveGround__fft_coefficient__coeff_28__attr_""abs"""
20424,"MinTemp2mAboveGroundF__cwt_coefficients__widths_(2, 5, 10, 20)__coeff_7__w_2"
20425,"SNOWDAS_SnowpackAveTemp_k__cwt_coefficients__widths_(2, 5, 10, 20)__coeff_0__w_20"
20426,AvgTempTropF__ar_coefficient__k_10__coeff_3
20427,"PrecipIncrementSnowIn__cwt_coefficients__widths_(2, 5, 10, 20)__coeff_5__w_10"
20428,"AvgWindDirectionTrop__fft_coefficient__coeff_48__attr_""angle"""
20429,"MinTempTropF__fft_coefficient__coeff_57__attr_""real"""
20430,"AvgTempSurfaceF__fft_coefficient__coeff_73__attr_""imag"""
20431,"MaxTemp80mAboveGroundF__fft_coefficient__coeff_88__attr_""angle"""
20432,"AvgTemp80mAboveGroundF__cwt_coefficients__widths_(2, 5, 10, 20)__coeff_13__w_2"
20433,"SNOWDAS_SnowmeltRunoff_micromm__fft_coefficient__coeff_50__attr_""angle"""
20434,"MaxTemp80mAboveGroundF__fft_coefficient__coeff_50__attr_""real"""
20435,"MaxTemp80mAboveGroundF__cwt_coefficients__widths_(2, 5, 10, 20)__coeff_4__w_2"
20436,"MinTempTropF__change_quantiles__f_agg_""mean""__isabs_True__qh_0.8__ql_0.2"
20437,"AvgRH2mAboveGround__fft_coefficient__coeff_22__attr_""abs"""
20438,"MaxTempSurfaceF__fft_coefficient__coeff_51__attr_""angle"""
20439,"c_IsContenentalSnowpack__fft_coefficient__coeff_42__attr_""real"""
20440,"AvgWindSpeed10m__cwt_coefficients__widths_(2, 5, 10, 20)__coeff_3__w_2"
20441,"PrecipIncrementSnowIn__cwt_coefficients__widths_(2, 5, 10, 20)__coeff_9__w_10"
20442,"SnowWaterEquivalentIn__fft_coefficient__coeff_29__attr_""angle"""
20443,PrecipitationAccumulation__friedrich_coefficients__m_3__r_30__coeff_2
20444,"c_IsContenentalSnowpack__fft_coefficient__coeff_62__attr_""abs"""
20445,"MaxTemp80mAboveGroundF__cwt_coefficients__widths_(2, 5, 10, 20)__coeff_10__w_2"
20446,MaxTemp2mAboveGroundF__ratio_beyond_r_sigma__r_2
20447,"c_IsCoastalSnowpack__fft_coefficient__coeff_75__attr_""angle"""
20448,"AvgTemp80mAboveGroundF__fft_coefficient__coeff_62__attr_""real"""
20449,"SNOWDAS_SnowpackAveTemp_k__fft_coefficient__coeff_38__attr_""angle"""
20450,"PrecipIncrementSnowIn__cwt_coefficients__widths_(2, 5, 10, 20)__coeff_6__w_10"
20451,SnowDepthIn__partial_autocorrelation__lag_4
20452,AvgWindDirection10m__index_mass_quantile__q_0.2
20453,"TempMinF__fft_coefficient__coeff_18__attr_""imag"""
20454,"AvgTempSurfaceF__fft_coefficient__coeff_45__attr_""abs"""
20455,"TempMaxF__fft_coefficient__coeff_23__attr_""angle"""
20456,"MinTemp80mAboveGroundF__fft_coefficient__coeff_41__attr_""angle"""
20457,"SNOWDAS_SnowDepth_mm__cwt_coefficients__widths_(2, 5, 10, 20)__coeff_7__w_5"
20458,SNOWDAS_SnowpackAveTemp_k__autocorrelation__lag_7
20459,"AvgWindDirectionTrop__fft_coefficient__coeff_43__attr_""abs"""
20460,"MinTemp2mAboveGroundF__fft_coefficient__coeff_7__attr_""real"""
20461,APCPSurface__mean_change
20462,"MinTemp2mAboveGroundF__fft_coefficient__coeff_58__attr_""abs"""
20463,"TempAveF__fft_coefficient__coeff_18__attr_""angle"""
20464,"AvgWindDirection80m__fft_coefficient__coeff_73__attr_""imag"""
20465,"AvgTemp2mAboveGroundF__fft_coefficient__coeff_86__attr_""abs"""
20466,"AvgWindSpeed80m__cwt_coefficients__widths_(2, 5, 10, 20)__coeff_7__w_2"
20467,"PrecipIncrementSnowIn__cwt_coefficients__widths_(2, 5, 10, 20)__coeff_8__w_10"
20468,"AvgWindDirection80m__agg_linear_trend__f_agg_""max""__chunk_len_50__attr_""rvalue"""
20469,"SNOWDAS_SnowmeltRunoff_micromm__fft_coefficient__coeff_74__attr_""imag"""
20470,"SNOWDAS_LiquidPrecip_kgpersquarem__fft_coefficient__coeff_51__attr_""real"""
20471,"AvgWindDirectionTrop__fft_coefficient__coeff_78__attr_""abs"""
20472,"TempMinF__fft_coefficient__coeff_87__attr_""imag"""
20473,"MinTemp2mAboveGroundF__agg_linear_trend__f_agg_""max""__chunk_len_5__attr_""slope"""
20474,"AvgWindSpeedTrop__agg_linear_trend__f_agg_""var""__chunk_len_10__attr_""stderr"""
20475,"MaxWindSpeed80m__fft_coefficient__coeff_12__attr_""imag"""
20476,PrecipIncrementSnowIn__energy_ratio_by_chunks__num_segments_10__segment_focus_1
20477,"TempMaxF__fft_coefficient__coeff_25__attr_""abs"""
20478,"AvgTempSurfaceF__fft_coefficient__coeff_35__attr_""real"""
20479,"c_IsContenentalSnowpack__fft_coefficient__coeff_74__attr_""real"""
20480,"MaxTemp2mAboveGroundF__fft_coefficient__coeff_59__attr_""angle"""
20481,"SNOWDAS_Sublimation_micromm__fft_coefficient__coeff_7__attr_""imag"""
20482,"SNOWDAS_Sublimation_micromm__fft_coefficient__coeff_58__attr_""imag"""
20483,"AvgWindSpeed80m__fft_coefficient__coeff_81__attr_""abs"""
20484,"MinTempTropF__fft_coefficient__coeff_5__attr_""angle"""
20485,"AvgTempSurfaceF__fft_coefficient__coeff_59__attr_""real"""
20486,"AvgWindDirection80m__fft_coefficient__coeff_60__attr_""real"""
20487,"AvgTempSurfaceF__fft_coefficient__coeff_78__attr_""abs"""
20488,"SnowWaterEquivalentIn__fft_coefficient__coeff_27__attr_""angle"""
20489,SNOWDAS_SnowpackAveTemp_k__count_below_mean
20490,"AvgWindDirectionTrop__fft_coefficient__coeff_69__attr_""real"""
20491,PrecipIncrementSnowIn__autocorrelation__lag_4
20492,"MaxWindSpeed80m__fft_coefficient__coeff_2__attr_""angle"""
20493,"AvgTempTropF__fft_coefficient__coeff_54__attr_""real"""
20494,MinTemp80mAboveGroundF__autocorrelation__lag_5
20495,"MinTemp2mAboveGroundF__fft_coefficient__coeff_18__attr_""real"""
20496,"MaxTemp80mAboveGroundF__cwt_coefficients__widths_(2, 5, 10, 20)__coeff_9__w_2"
20497,"MaxTemp2mAboveGroundF__fft_coefficient__coeff_44__attr_""real"""
